date,BZ=F.Open,BZ=F.High,BZ=F.Low,BZ=F.Close,BZ=F.Volume,BZ=F.Adjusted,price
2020-12-21,52.310001373291016,52.34000015258789,49.209999084472656,50.90999984741211,33507,50.90999984741211,50.90999984741211
2020-12-22,50.900001525878906,50.93000030517578,49.560001373291016,50.08000183105469,22381,50.08000183105469,50.08000183105469
2020-12-23,49.79999923706055,51.59000015258789,49.18000030517578,51.20000076293945,18879,51.20000076293945,51.20000076293945
2020-12-24,51.099998474121094,51.7599983215332,50.63999938964844,51.290000915527344,11666,51.290000915527344,51.290000915527344
2020-12-28,51.20000076293945,52.02000045776367,50.52000045776367,50.86000061035156,9704,50.86000061035156,50.86000061035156
2020-12-29,51.060001373291016,51.630001068115234,50.869998931884766,51.09000015258789,5788,51.09000015258789,51.09000015258789
2020-12-30,51.04999923706055,51.52000045776367,51.04999923706055,51.34000015258789,23958,51.34000015258789,51.34000015258789
2020-12-31,51.5099983215332,51.90999984741211,50.900001525878906,51.79999923706055,18326,51.79999923706055,51.79999923706055
2021-01-04,51.65999984741211,53.31999969482422,50.58000183105469,51.09000015258789,50232,51.09000015258789,51.09000015258789
2021-01-05,50.7400016784668,53.880001068115234,50.619998931884766,53.599998474121094,62791,53.599998474121094,53.599998474121094
2021-01-06,53.59000015258789,54.720001220703125,53.150001525878906,54.29999923706055,49186,54.29999923706055,54.29999923706055
2021-01-07,54.13999938964844,54.900001525878906,53.939998626708984,54.380001068115234,30800,54.380001068115234,54.380001068115234
2021-01-08,54.459999084472656,56.29999923706055,54.36000061035156,55.9900016784668,37597,55.9900016784668,55.9900016784668
2021-01-11,56.209999084472656,56.279998779296875,54.97999954223633,55.65999984741211,33199,55.65999984741211,55.65999984741211
2021-01-12,55.560001373291016,56.779998779296875,55.529998779296875,56.58000183105469,27874,56.58000183105469,56.58000183105469
2021-01-13,56.72999954223633,57.41999816894531,55.779998779296875,56.060001373291016,32953,56.060001373291016,56.060001373291016
2021-01-14,55.939998626708984,56.540000915527344,55.2400016784668,56.41999816894531,33446,56.41999816894531,56.41999816894531
2021-01-15,56.43000030517578,56.63999938964844,54.650001525878906,55.099998474121094,30604,55.099998474121094,55.099998474121094
2021-01-19,54.7400016784668,56.08000183105469,54.5,55.900001525878906,36910,55.900001525878906,55.900001525878906
2021-01-20,55.900001525878906,56.619998931884766,55.650001525878906,56.08000183105469,33793,56.08000183105469,56.08000183105469
2021-01-21,55.779998779296875,56.2400016784668,55.5099983215332,56.099998474121094,22792,56.099998474121094,56.099998474121094
2021-01-22,56.150001525878906,56.16999816894531,54.4900016784668,55.40999984741211,33071,55.40999984741211,55.40999984741211
2021-01-25,55.20000076293945,56.02000045776367,55.09000015258789,55.880001068115234,24457,55.880001068115234,55.880001068115234
2021-01-26,55.97999954223633,56.34000015258789,55.400001525878906,55.90999984741211,19102,55.90999984741211,55.90999984741211
2021-01-27,56.08000183105469,56.47999954223633,55.20000076293945,55.810001373291016,20094,55.810001373291016,55.810001373291016
2021-01-28,55.66999816894531,56.59000015258789,55.220001220703125,55.529998779296875,6141,55.529998779296875,55.529998779296875
2021-01-29,55.52000045776367,56.349998474121094,55.43000030517578,55.880001068115234,37454,55.880001068115234,55.880001068115234
2021-02-01,54.900001525878906,56.529998779296875,54.619998931884766,56.349998474121094,34234,56.349998474121094,56.349998474121094
2021-02-02,56.290000915527344,58.04999923706055,56.220001220703125,57.459999084472656,34815,57.459999084472656,57.459999084472656
2021-02-03,57.790000915527344,58.939998626708984,57.529998779296875,58.459999084472656,34146,58.459999084472656,58.459999084472656
2021-02-04,58.66999816894531,59.04999923706055,58.060001373291016,58.84000015258789,24732,58.84000015258789,58.84000015258789
2021-02-05,59.099998474121094,59.790000915527344,59.08000183105469,59.34000015258789,23510,59.34000015258789,59.34000015258789
2021-02-08,59.560001373291016,60.70000076293945,59.54999923706055,60.560001373291016,21098,60.560001373291016,60.560001373291016
2021-02-09,60.63999938964844,61.27000045776367,60.040000915527344,61.09000015258789,31230,61.09000015258789,61.09000015258789
2021-02-10,61.22999954223633,61.68000030517578,60.88999938964844,61.470001220703125,28344,61.470001220703125,61.470001220703125
2021-02-11,61.209999084472656,61.5,60.72999954223633,61.13999938964844,26169,61.13999938964844,61.13999938964844
2021-02-12,60.86000061035156,62.83000183105469,60.34000015258789,62.43000030517578,36933,62.43000030517578,62.43000030517578
2021-02-16,62.77000045776367,63.810001373291016,62.689998626708984,63.349998474121094,65492,63.349998474121094,63.349998474121094
2021-02-17,63.54999923706055,64.94999694824219,62.75,64.339996337890625,47339,64.339996337890625,64.339996337890625
2021-02-18,64.87000274658203,65.48999786376953,63.22999954223633,63.93000030517578,43309,63.93000030517578,63.93000030517578
2021-02-19,63.650001525878906,63.93000030517578,62.11000061035156,62.90999984741211,54254,62.90999984741211,62.90999984741211
2021-02-22,62.72999954223633,65.839996337890625,62.59000015258789,65.23999786376953,32173,65.23999786376953,65.23999786376953
2021-02-23,65.660003662109375,66.79000091552734,64.4800033569336,65.37000274658203,34643,65.37000274658203,65.37000274658203
2021-02-24,65.2300033569336,67.29000091552734,64.80000305175781,67.04000091552734,27000,67.04000091552734,67.04000091552734
2021-02-25,67.339996337890625,67.69999694824219,66.48999786376953,66.87999725341797,11746,66.87999725341797,66.87999725341797
2021-02-26,66.70999908447266,66.87999725341797,65.69999694824219,66.12999725341797,42394,66.12999725341797,66.12999725341797
2021-03-01,64.70999908447266,65.910003662109375,63.18000030517578,63.689998626708984,33869,63.689998626708984,63.689998626708984
2021-03-02,63.38999938964844,64.12999725341797,62.369998931884766,62.70000076293945,37996,62.70000076293945,62.70000076293945
2021-03-03,62.470001220703125,64.69999694824219,62.34000015258789,64.06999969482422,35401,64.06999969482422,64.06999969482422
2021-03-04,63.939998626708984,67.7300033569336,63.36000061035156,66.73999786376953,67790,66.73999786376953,66.73999786376953
2021-03-05,67.26000213623047,69.69000244140625,66.660003662109375,69.36000061035156,40754,69.36000061035156,69.36000061035156
2021-03-08,69.9000015258789,71.36000061035156,67.80999755859375,68.23999786376953,37511,68.23999786376953,68.23999786376953
2021-03-09,68.0999984741211,69.31999969482422,67.13999938964844,67.5199966430664,30989,67.5199966430664,67.5199966430664
2021-03-10,67.33000183105469,68.43000030517578,66.5199966430664,67.9000015258789,37089,67.9000015258789,67.9000015258789
2021-03-11,68.26000213623047,69.83000183105469,68,69.62999725341797,30629,69.62999725341797,69.62999725341797
2021-03-12,69.589996337890625,69.9000015258789,69.029998779296875,69.220001220703125,27364,69.220001220703125,69.220001220703125
2021-03-15,69.12000274658203,70.0199966430664,67.83000183105469,68.87999725341797,30212,68.87999725341797,68.87999725341797
2021-03-16,68.86000061035156,68.95999908447266,67.36000061035156,68.38999938964844,27321,68.38999938964844,68.38999938964844
2021-03-17,68.38999938964844,68.87999725341797,66.95999908447266,68,37607,68,68
2021-03-18,67.93000030517578,68.1500015258789,61.41999816894531,63.279998779296875,61688,63.279998779296875,63.279998779296875
2021-03-19,62.83000183105469,64.9000015258789,62.08000183105469,64.529998779296875,54241,64.529998779296875,64.529998779296875
2021-03-22,64.660003662109375,65.06999969482422,63.45000076293945,64.62000274658203,29644,64.62000274658203,64.62000274658203
2021-03-23,64.30999755859375,64.339996337890625,60.2599983215332,60.790000915527344,43200,60.790000915527344,60.790000915527344
2021-03-24,60.349998474121094,64.55999755859375,60.34000015258789,64.410003662109375,36451,64.410003662109375,64.410003662109375
2021-03-25,64.1500015258789,64.1500015258789,60.97999954223633,61.95000076293945,27894,61.95000076293945,61.95000076293945
2021-03-26,61.7400016784668,64.87999725341797,61.7400016784668,64.56999969482422,23364,64.56999969482422,64.56999969482422
2021-03-29,64.04000091552734,65.44999694824219,63.13999938964844,64.9800033569336,18231,64.9800033569336,64.9800033569336
2021-03-30,65.30999755859375,65.6500015258789,63.63999938964844,64.13999938964844,4695,64.13999938964844,64.13999938964844
2021-03-31,64.4800033569336,64.69000244140625,63.540000915527344,63.540000915527344,38444,63.540000915527344,63.540000915527344
2021-04-01,62.9900016784668,65.160003662109375,62.369998931884766,64.86000061035156,66715,64.86000061035156,64.86000061035156
2021-04-05,64.80999755859375,64.80999755859375,61.2400016784668,62.150001525878906,37285,62.150001525878906,62.150001525878906
2021-04-06,62.29999923706055,64.2699966430664,62.08000183105469,62.7400016784668,44319,62.7400016784668,62.7400016784668
2021-04-07,62.68000030517578,63.52000045776367,61.599998474121094,63.15999984741211,42225,63.15999984741211,63.15999984741211
2021-04-08,62.97999954223633,63.41999816894531,62.380001068115234,63.20000076293945,32283,63.20000076293945,63.20000076293945
2021-04-09,63.290000915527344,63.459999084472656,62.56999969482422,62.95000076293945,29073,62.95000076293945,62.95000076293945
2021-04-12,63.02000045776367,64.30999755859375,62.40999984741211,63.279998779296875,36366,63.279998779296875,63.279998779296875
2021-04-13,63.2400016784668,64.18000030517578,63.22999954223633,63.66999816894531,26957,63.66999816894531,63.66999816894531
2021-04-14,64.01000213623047,66.9000015258789,63.88999938964844,66.58000183105469,35988,66.58000183105469,66.58000183105469
2021-04-15,66.3499984741211,67.029998779296875,65.95999908447266,66.94000244140625,23442,66.94000244140625,66.94000244140625
2021-04-16,66.86000061035156,67.37999725341797,66.44999694824219,66.7699966430664,24035,66.7699966430664,66.7699966430664
2021-04-19,66.69000244140625,67.2300033569336,66.19000244140625,67.05000305175781,19740,67.05000305175781,67.05000305175781
2021-04-20,67.12000274658203,68.08000183105469,65.5,66.56999969482422,40194,66.56999969482422,66.56999969482422
2021-04-21,66.36000061035156,66.5199966430664,64.95999908447266,65.31999969482422,32764,65.31999969482422,65.31999969482422
2021-04-22,65.11000061035156,65.839996337890625,64.58000183105469,65.4000015258789,26722,65.4000015258789,65.4000015258789
2021-04-23,65.62000274658203,66.30999755859375,65.16999816894531,66.11000061035156,22397,66.11000061035156,66.11000061035156
2021-04-26,66.0199966430664,66.25,64.56999969482422,65.6500015258789,27250,65.6500015258789,65.6500015258789
2021-04-27,65.7699966430664,66.80000305175781,65.69999694824219,66.41999816894531,33604,66.41999816894531,66.41999816894531
2021-04-28,66.660003662109375,67.86000061035156,66.160003662109375,67.2699966430664,24119,67.2699966430664,67.2699966430664
2021-04-29,67.04000091552734,68.94999694824219,67.04000091552734,68.55999755859375,10592,68.55999755859375,68.55999755859375
2021-04-30,68.31999969482422,68.31999969482422,67.1500015258789,67.25,31012,67.25,67.25
2021-05-03,66.7699966430664,67.83000183105469,66.08000183105469,67.55999755859375,17852,67.55999755859375,67.55999755859375
2021-05-04,67.6500015258789,69.43000030517578,67.37999725341797,68.87999725341797,27613,68.87999725341797,68.87999725341797
2021-05-05,69.5,69.95999908447266,68.339996337890625,68.95999908447266,32004,68.95999908447266,68.95999908447266
2021-05-06,68.56999969482422,69.37000274658203,67.93000030517578,68.089996337890625,25171,68.089996337890625,68.089996337890625
2021-05-07,68.29000091552734,68.61000061035156,67.37999725341797,68.279998779296875,29163,68.279998779296875,68.279998779296875
2021-05-10,68.62000274658203,70.26000213623047,67.410003662109375,68.31999969482422,31833,68.31999969482422,68.31999969482422
2021-05-11,68.23999786376953,68.75,67.12999725341797,68.55000305175781,40504,68.55000305175781,68.55000305175781
2021-05-12,68.720001220703125,69.9000015258789,68.19000244140625,69.31999969482422,31702,69.31999969482422,69.31999969482422
2021-05-13,69.0199966430664,69.0199966430664,66.470001220703125,67.05000305175781,38726,67.05000305175781,67.05000305175781
2021-05-14,67.01000213623047,68.86000061035156,66.5,68.70999908447266,31042,68.70999908447266,68.70999908447266
2021-05-17,68.86000061035156,69.62999725341797,68.19999694824219,69.45999908447266,26662,69.45999908447266,69.45999908447266
2021-05-18,69.529998779296875,70.23999786376953,67.279998779296875,68.70999908447266,43138,68.70999908447266,68.70999908447266
2021-05-19,68.58000183105469,68.5999984741211,65.29000091552734,66.660003662109375,42607,66.660003662109375,66.660003662109375
2021-05-20,66.7300033569336,67.1500015258789,64.79000091552734,65.11000061035156,35448,65.11000061035156,65.11000061035156
2021-05-21,65.04000091552734,66.94000244140625,64.55999755859375,66.44000244140625,33829,66.44000244140625,66.44000244140625
2021-05-24,66.63999938964844,68.63999938964844,66.470001220703125,68.45999908447266,29400,68.45999908447266,68.45999908447266
2021-05-25,68.38999938964844,68.88999938964844,67.839996337890625,68.6500015258789,20377,68.6500015258789,68.6500015258789
2021-05-26,68.62999725341797,69.160003662109375,68.029998779296875,68.87000274658203,21097,68.87000274658203,68.87000274658203
2021-05-27,68.87999725341797,69.51000213623047,68.11000061035156,69.45999908447266,6546,69.45999908447266,69.45999908447266
2021-05-28,69.62000274658203,69.83000183105469,69.41999816894531,69.62999725341797,31275,69.62999725341797,69.62999725341797
2021-06-01,69.029998779296875,71.3499984741211,68.7699966430664,70.25,39925,70.25,70.25
2021-06-02,70.55999755859375,71.48999786376953,70.37000274658203,71.3499984741211,22202,71.3499984741211,71.3499984741211
2021-06-03,71.2699966430664,71.9800033569336,70.660003662109375,71.30999755859375,25178,71.30999755859375,71.30999755859375
2021-06-04,71.3499984741211,72.16999816894531,70.76000213623047,71.88999938964844,24006,71.88999938964844,71.88999938964844
2021-06-07,71.69999694824219,72.26000213623047,71.0999984741211,71.48999786376953,21019,71.48999786376953,71.48999786376953
2021-06-08,71.38999938964844,72.410003662109375,70.720001220703125,72.220001220703125,29742,72.220001220703125,72.220001220703125
2021-06-09,72.13999938964844,72.87999725341797,71.81999969482422,72.220001220703125,31013,72.220001220703125,72.220001220703125
2021-06-10,72.089996337890625,72.91999816894531,70.94999694824219,72.5199966430664,37080,72.5199966430664,72.5199966430664
2021-06-11,72.38999938964844,73.08000183105469,71.87999725341797,72.69000244140625,36538,72.69000244140625,72.69000244140625
2021-06-14,72.48999786376953,73.63999938964844,72.48999786376953,72.86000061035156,25816,72.86000061035156,72.86000061035156
